psychopy_time,accel_x,accel_y,accel_z,angle_change,roll,pitch,roll_change,pitch_change,red_dot_mean_x,red_dot_mean_y,green_dot_mean_x,green_dot_mean_y,red_dot_x_change,green_dot_x_change,audio_angle_change
89.00028058300086,8.121244552846512,3.43348110358796,3.9768874112818895,3.00202049745954,3.00202049745954,11.861419680377963,9.732235931174785,1.511557903896943,-311.40097629857394,-20.51157378963697,296.5525317848868,17.980342902172893,-293.9094562655607,293.9094562655606,-26.037817731174147
89.01694724966752,8.15910072177863,3.3852365925174275,3.9775856811991783,2.6449146775242127,2.6449146775242127,11.821529413995023,9.375130111239457,1.4716676375140025,-307.14839777964585,-20.9436358841751,292.2999532659587,16.67524538912263,-289.65687774663263,289.6568777466325,-24.47716669700416
89.03361391633419,8.438404187236948,3.4387775246816563,3.931449136437616,2.3163787584626903,2.3163787584626903,10.914693232235692,9.046594192177935,0.5648314557546712,-302.86406469464225,-25.768296055050293,288.01562018095535,14.950923962869242,-285.37254466162904,285.37254466162915,-24.245602499182027
89.05028058300086,8.6115400769873,3.429302823247768,3.9641660021603653,1.8894508086823691,1.8894508086823691,10.728206187381943,8.619666242397614,0.3783444109009224,-298.54844705793886,-23.157472097073672,283.7000025442528,12.268638780607187,-281.05692702492564,281.0569270249266,-23.72491676892888
89.06694724966752,8.406718744910545,3.2426475682104514,3.9610720967945516,1.3053322773165803,1.3053322773165803,11.300344625963533,8.035547711031825,0.9504828494825119,-294.2020179371508,-22.335162780547588,279.3535734234635,10.624903022411289,-276.7104979041376,276.7104979041373,-22.239567751416313
89.08361391633419,8.270933609150319,3.173643564295647,3.965897330926983,1.2096988584818007,1.2096988584818007,11.685866951622415,7.939914292197045,1.3360051751413948,-289.82525414237443,-23.468733900733337,274.97680962868753,6.495472011991261,-272.3337341093612,272.33373410936133,-22.195609999744192
89.10028058300085,8.287992991535456,3.191406941971837,3.9654979442979363,1.2729693798260655,1.2729693798260655,11.630367510302221,8.00318481354131,1.280505733821201,-285.4186354657059,-24.059646201864695,270.5701909520202,9.932135911510125,-267.9271154326927,267.927115432694,-23.03881536912128
89.11694724966752,8.24561691735132,3.1644278586101007,4.034594061695266,1.2102926805933691,1.2102926805933691,12.120809064265416,7.940508114308614,1.770947287784395,-280.98264531562796,-26.189921074843145,266.1342008019415,10.950027232632902,-263.49112528261475,263.4911252826153,-21.198535598797793
89.13361391633418,8.27752170813347,3.1292473029864505,4.11391133630049,0.9420736010912663,0.9420736010912663,12.50104605583681,7.672289034806511,2.151184279355789,-276.5177699713835,-24.481982712552753,261.66932545769555,10.325814443608323,-259.02624993837026,259.02624993836935,-20.907011172642143
89.15028058300086,8.382415070075858,3.199826584529963,4.253143068603656,1.1116154952666761,1.1116154952666761,12.930796843093162,7.841830928981921,2.580935066612142,-272.02449923717427,-19.634200683333297,257.17605472348714,14.03823476907775,-254.53297920416102,254.53297920416094,-19.571815122066024
89.16694724966753,8.476686388616917,3.293640498809198,4.234087281031002,1.42959554010244,1.42959554010244,12.536359734680559,8.159810973817684,2.1864979581995385,-267.50332566801796,-19.730212367892694,252.65488115433064,17.047610917164175,-250.01180563500472,250.01180563500444,-19.104115988154177
89.1836139163342,8.49058794489877,3.133085878585044,4.2821558381145595,0.5192869079244247,0.5192869079244247,12.88810948918595,7.249502341639669,2.53824771270493,-262.95474524610677,-17.287442272882707,248.1063007324194,16.364565455952846,-245.46322521309352,245.4632252130932,-19.258766516099005
89.20028058300086,8.430818282737075,3.0414618586181215,4.299034223975143,0.13221976587354334,0.13221976587354334,13.191382296974638,6.862435199588788,2.841520520493617,-258.379256593313,-14.362562067138438,243.5308120796269,13.842935570017168,-240.88773656029977,240.8877365603007,-18.836686334945302
