psychopy_time,accel_x,accel_y,accel_z,angle_change,roll,pitch,roll_change,pitch_change,red_dot_mean_x,red_dot_mean_y,green_dot_mean_x,green_dot_mean_y,red_dot_x_change,green_dot_x_change,audio_angle_change
0.31694086067097177,8.865997324339876,2.0087573624379624,3.836048205348839,-171.99730330792627,-171.99730330792627,1.4496933972547765,5.233147672596687,-0.5006421697592316,85.24289953334751,-13.496531485502045,-126.79610143349777,-3.47305517751186,98.82696926975788,-98.82696926975821,11.829257472963347
0.33360752733763843,8.859005739277253,1.9314692683019399,3.901369067265754,-172.4479203577808,-172.4479203577808,1.8283882155699587,4.782530622742172,-0.12194735144404945,90.36989174066353,-13.695920919401479,-131.9230936408133,-6.176272158720666,103.9539614770739,-103.95396147707375,10.529178395907305
0.3502741940043051,8.775262602765823,2.002344110656057,3.8115772202333207,-171.92059645023025,-171.92059645023025,1.5268239168407831,5.309854530292711,-0.423511650173225,95.48547479922773,-8.030070215425917,-137.03867669937765,-6.662107948455681,109.0695445356381,-109.06954453563809,11.90471929043683
0.36694086067097176,8.71514967936734,2.143643112100848,3.906681308818959,-171.06908743805204,-171.06908743805204,2.1502196595837404,6.161363542470923,0.19988409256973227,100.58908768507924,-7.719979488492331,-142.14228958522898,-5.998513196116357,114.1731574214896,-114.17315742148942,12.94443628651132
0.3836075273376384,8.76851237702765,2.262822678015646,3.9539593132283013,-170.4767377079342,-170.4767377079342,2.252841168699547,6.7537132725887545,0.30250560168553875,105.68017077314347,-9.532369072661112,-147.23337267329353,-3.9123368442576467,119.26424050955384,-119.26424050955397,13.972526976044678
0.40027419400430514,8.780917265126766,2.3873731750265836,3.8839366731144427,-169.76601243569573,-169.76601243569573,1.8274615440206503,7.464438544827232,-0.12287402299335781,110.75816572405719,-13.551575472926572,-152.31136762420718,-7.19853452347081,124.34223546046756,-124.34223546046762,15.76848605017355
0.4169408606709718,8.85809803652552,2.31241151256131,3.8095073875459047,-170.26269554246733,-170.26269554246733,1.2707090991993368,6.967755438055633,-0.6796264678146713,115.82251572519074,-5.400397854118107,-157.37571762534066,-2.6154104600893326,129.4065854616011,-129.4065854616011,15.448525280765034
0.43360752733763847,8.748717426453574,2.303437014542397,3.6911554643802655,-170.12499535663432,-170.12499535663432,0.8819029093203596,7.105455623888645,-1.0684326576936485,120.87266536516583,-2.8782023619367,-162.4258672653157,-2.36491526149112,134.45673510157621,-134.45673510157616,16.156235213094654
0.45027419400430513,8.73266626861133,2.2978146690819683,3.6695901793360823,-170.12746546608386,-170.12746546608386,0.8018218514438047,7.102985514439098,-1.1485137155702034,125.90806088999692,-0.6525892673670137,-167.4612627901467,-3.2157405297121313,139.4921306264073,-139.49213062640715,16.24419981995873
0.4669408606709718,8.73041934119154,2.3134185814006636,3.6969532096120843,-170.0456084774046,-170.0456084774046,0.9526178238203045,7.184842503118347,-0.9977177431937037,130.92815005614534,1.6938645080078052,-172.48135195629527,-5.113778747206489,144.51221979255573,-144.51221979255573,16.227161045944325
0.48360752733763845,8.670499029378835,2.3726255207299767,3.7216738530116196,-169.6349626609436,-169.6349626609436,1.2116194242601352,7.595488319579374,-0.7387161427538729,135.93238240872637,-1.3563800711673784,-177.48558430887624,-7.342729579313641,149.51645214513675,-149.5164521451367,16.708479414805833
0.5002741940043051,8.680253910195297,2.467023475431573,3.7627955874398977,-169.1281290491513,-169.1281290491513,1.3941587973047547,8.102321931371648,-0.5561767697092534,140.9202091238011,-4.351416171869017,-182.47341102395092,-7.003996568814145,154.50427886021149,-154.50427886021137,17.440612210132127
0.5169408606709717,8.617951633783195,2.584635585109422,3.8589890651359275,-168.4119312616278,-168.4119312616278,2.03202387929295,8.818519718895146,0.08168831227894202,145.89108328745257,-3.2698649701034883,-187.4442851876025,-10.342820884500242,159.47515302386296,-159.47515302386296,18.00332301813311
0.5336075273376384,8.684341465254299,2.630044209342245,3.7018813039571588,-168.1872481896876,-168.1872481896876,1.0260158448196819,9.043202790835352,-0.9243197221943262,150.84445972680302,0.4056317947951712,-192.397661626953,-9.569216122352882,164.4285294632134,-164.42852946321347,19.582657750063923
0.5502741940043051,8.78904363411596,2.6897862103879766,3.688840584610911,-168.00588921534012,-168.00588921534012,0.7130838479376678,9.224561765182841,-1.2372517190763404,155.77979530826482,2.5407759240296137,-197.3329972084144,-9.002197303100676,169.3638650446752,-169.36386504467487,20.288680149951517
0.5669408606709717,8.73921619657302,2.6442639353920963,3.6989610130249853,-168.1891234105031,-168.1891234105031,0.8852284740825098,9.04132757001986,-1.0651070929314983,160.69654875663676,7.00875741913748,-202.24975065678703,-11.493129244856101,174.28061849304714,-174.28061849304748,19.750041694562018
0.5836075273376384,8.709732431601411,2.6286596664674056,3.5659937070083005,-168.17349852918548,-168.17349852918548,0.23379869089615113,9.05695245133748,-1.716536876117857,165.59418095705547,9.639928897239656,-207.14738285720634,-12.114006657194228,179.17825069346586,-179.1782506934668,20.58598158059652
0.600274194004305,8.685886468404899,2.768340715635875,3.490072461000241,-167.31411136550255,-167.31411136550255,-0.15013605599668267,9.916339615020405,-2.100471623010691,170.47215476340986,8.420445232019087,-212.0253566635602,-10.70707648054454,184.05622449982025,-184.05622449982064,22.61193376020689
0.6169408606709718,8.643757246635138,2.8477750419190624,3.6218263891641644,-166.8638420201428,-166.8638420201428,0.6452097419013683,10.366608960380148,-1.3051258251126399,175.32993531722693,15.51841247647478,-216.8831372173766,-12.031990945681862,188.9140050536373,-188.91400505363706,22.367643707293368
0.6336075273376384,8.633252629253658,2.9839956880014085,3.6403278070920266,-166.09657130086342,-166.09657130086342,0.7446191955003769,11.133879679659543,-1.2057163715136312,180.16698984244636,12.608849315029152,-221.7201917425965,-12.862131510440786,193.75105957885674,-193.75105957885697,23.531981058579373
0.6502741940043051,8.605421678310591,3.0443809206798225,3.6047611591753266,-165.69498239103058,-165.69498239103058,0.603610078944115,11.535468589492382,-1.3467254880698931,184.9827879700843,7.972709960728856,-226.53598987023466,-16.66329922727482,198.5668577064947,-198.5668577064951,24.37290660006088
0.6669408606709717,8.603278058386156,3.021508974915922,3.5908412652682546,-165.8108969025693,-165.8108969025693,0.5369534224237498,11.419554077953649,-1.4133821445902583,189.7768015198261,7.428457373276747,-231.33000341997584,-10.562513128332753,203.3608712562365,-203.3608712562363,24.269221882799187
0.6836075273376384,8.624249275241331,2.953838038790788,3.5177353377685376,-166.1858464620885,-166.1858464620885,0.10525422587573985,11.044604518434454,-1.8450813411382683,194.5485048508376,9.204338891797336,-236.1017067509867,-12.41047646160025,208.13257458724797,-208.13257458724715,24.21046772684285
0.700274194004305,8.670013098405718,2.9894633047903447,3.5272961267214,-166.07031885804275,-166.07031885804275,0.05282190878779147,11.160132122480206,-1.8975136582262166,199.29737461468972,10.838108341090045,-240.85057651483874,-12.072194025542435,212.8814443511001,-212.8814443510992,24.47235985035505
0.7169408606709717,8.570220365932368,3.124184756443893,3.475301191401308,-165.11903876669874,-165.11903876669874,-0.03565429081712068,12.111412213824224,-1.9859898578311288,204.0228901201159,7.751427017876292,-245.5760920202664,-9.59159891213888,217.6069598565263,-217.60695985652686,26.14485849090533
0.7336075273376383,8.603086962159464,3.163274027885665,3.6066248294975565,-165.03474111570856,-165.03474111570856,0.5983222725500923,12.195709864814404,-1.3520132944639158,208.72453308599523,3.6122086947704783,-250.27773498614619,-13.299525616247022,222.30860282240562,-222.30860282240664,25.443462393841287
0.7502741940043051,8.567772943469794,3.2371381277183655,3.5890173915124985,-164.554332528555,-164.554332528555,0.5682198935215297,12.676118451967966,-1.3821156734924784,213.4017880038359,4.50525436706571,-254.9549899039861,-14.261824750255101,226.98585774024627,-226.98585774024656,26.239419570268392
0.7669408606709717,8.601246550808597,3.263507777268485,3.50507473334024,-164.42292610184973,-164.42292610184973,0.03796939643109454,12.807524878673235,-1.9123661705829136,218.05414187485147,8.803455349658996,-259.60734377500074,-13.135212629217833,231.63821161126185,-231.6382116112612,27.14634199519452
0.7836075273376384,8.583705981930182,3.34504895844502,3.403011662021905,-163.88277338123416,-163.88277338123416,-0.49019199498192734,13.3476775992888,-2.4405275619959355,222.68108460276574,5.915418947613743,-264.23428650291504,-12.942739280551686,236.26515433917612,-236.2651543391755,28.698197096564478
0.8002741940043051,8.47841450829299,3.453302286686737,3.4785654654418963,-163.13212525007725,-163.13212525007725,0.12937053748942162,14.098325730445708,-1.8209650295245865,227.28210870218317,8.776918570089025,-268.8353106023335,-15.068089803822764,240.86617843859355,-240.86617843859395,28.98151564974269
0.8169408606709717,8.419164581754579,3.3107722568288125,3.4988992519717037,-163.81455748051516,-163.81455748051516,0.3931534875246996,13.415893500007797,-1.5571820794893085,231.85670971110574,11.569705601923554,-273.40991161125504,-18.73926123905289,245.44077944751612,-245.4407794475155,27.60785307180117
0.8336075273376384,8.403113874956478,3.365796730695579,3.5054413721722226,-163.4824323775051,-163.4824323775051,0.45509232978383807,13.748018603017869,-1.49524323723017,236.40438588035556,13.949261388270113,-277.9575877805051,-21.380896968013403,249.98845561676595,-249.98845561676555,28.026063320552446
0.850274194004305,8.414828434964106,3.3514905568125526,3.4862915883858325,-163.5726961276473,-163.5726961276473,0.32685944428664016,13.657754852875655,-1.623476122727368,240.9246385987439,12.901823648944536,-282.4778404988954,-14.676266447091422,254.5087083351543,-254.50870833515583,28.060938049967312
0.8669408606709718,8.410334065088005,3.406287224519682,3.5214244187389343,-163.28293654786353,-163.28293654786353,0.5194237158940211,13.947514432659432,-1.430911851119987,245.41697207492524,7.974751179438064,-286.9701739750757,-13.532539498387063,259.0010418113356,-259.0010418113361,28.23817222772838
0.8836075273376384,8.335013185351663,3.637498173945576,3.669312809308151,-161.9619494838457,-161.9619494838457,1.4453009928546976,15.26850149667726,-0.5050345741593105,249.88089377195394,13.863051143401378,-291.43409567210387,-10.663562607333319,263.4649635083643,-263.4649635083643,28.940858715669716
0.9002741940043051,8.196873386498371,3.6191280002190247,3.6450006229007523,-161.75617701860358,-161.75617701860358,1.6354184952332957,15.47427396191938,-0.3149170717807124,254.31591407000545,14.92548827976694,-295.8691159701552,-7.76872958627922,267.89998380641583,-267.8999838064156,28.98625976012997
